"Price,Close,High,Low,Open,Volume"
"Ticker,AAPL,AAPL,AAPL,AAPL,AAPL"
"Date,,,,,"
"2018-08-01,47.52030563354492,47.58162086147488,46.53216569994232,46.96138309102007,271742800"
"2018-08-02,48.909358978271484,49.142834720583664,47.24909782850807,47.30333835907744,249616000"
"2018-08-03,49.05085372924805,49.227728287281295,48.458911238642635,48.82445271161577,133789600"
"2018-08-06,49.30554962158203,49.34799778485918,48.833884170830686,49.05320687813959,101701600"
"2018-08-07,48.843326568603516,49.40696676146404,48.760783657277955,49.364518588912105,102349600"
"2018-08-08,48.876338958740234,49.00840472708714,48.23251653878795,48.59334036963655,90102000"
"2018-08-09,49.260746002197266,49.472994037920536,48.86454511071905,49.414035850383826,93970400"
"2018-08-10,49.11402130126953,49.48557902120588,48.9104936737248,49.07378955771502,98444800"
"2018-08-13,49.431129455566406,49.923382254830344,49.15423793306954,49.53526034152595,103563600"
"2018-08-14,49.639400482177734,49.83109437109607,49.28677602737051,49.73643188137967,82992000"
"2018-08-15,49.75536346435547,49.87369337817859,49.30334232687699,49.51396942903644,115230400"
"2018-08-16,50.48427963256836,50.60024064494456,50.04645747690956,50.11272194430814,114001600"
"2018-08-17,51.49245071411133,51.58001370324593,50.44641460805595,50.51267907731609,141708000"
"2018-08-20,50.990726470947266,51.87109768021594,50.90789408938502,51.615508252096106,121150800"
"2018-08-21,50.89133071899414,51.40015154482209,50.65230557912929,51.30785435109778,104639200"
"2018-08-22,50.89370346069336,51.203727298569135,50.60734344206001,50.66887731660461,76072400"
"2018-08-23,50.99782943725586,51.367018204194856,50.78720232734104,50.799032430245035,75532800"
"2018-08-24,51.156394958496094,51.33152093949992,50.907901389318916,51.26052587214312,73905600"
"2018-08-27,51.577640533447266,51.76696910721527,51.19661808777822,51.39067725781233,82100400"
"2018-08-28,51.994171142578125,52.192964560685056,51.80957673845841,51.83087525943924,91107200"
"2018-08-29,52.77042770385742,52.891126573625364,51.92555367120071,52.10067970005023,109019200"
"2018-08-30,53.255558013916016,54.01996820716036,52.63314154334192,52.83430383105253,195175200"
"2018-08-31,53.87089157104492,54.16434752163263,53.4851347972511,53.605830040366044,173360400"
"2018-09-04,54.043643951416016,54.23770315227704,53.63422341854379,54.0554776662455,109560400"
"2018-09-05,53.69101333618164,54.35366156833602,53.272128046000965,54.192734620702346,133332000"
"2018-09-06,52.798805236816406,53.804609432771265,52.372816855124746,53.539547989084156,137160000"
"2018-09-07,52.37282180786133,53.33602545116315,52.23319337295159,52.50298543834602,150479200"
"2018-09-10,51.66994094848633,52.50298455848554,51.229753521678255,52.28998854549572,158066000"
"2018-09-11,52.976318359375,53.082814588728695,51.25106572150036,51.59422184325931,142996000"
"2018-09-12,52.318389892578125,53.248461282972364,52.02729570420869,53.234262271079686,197114800"
"2018-09-13,53.582157135009766,54.041277818620834,52.67338418396215,52.89821031768042,166825600"
"2018-09-14,52.97395324707031,53.68393297518519,52.661564044494455,53.42597454064459,127997200"
"2018-09-17,51.563453674316406,52.76331733842613,51.41909100904988,52.57398872003908,148780400"
"2018-09-18,51.648651123046875,52.50299339478895,51.3835896141256,51.54215129305673,126286800"
"2018-09-19,51.67940139770508,51.975226159309635,50.95285766099817,51.71016832847742,108495200"
"2018-09-20,52.072261810302734,52.60474642477888,51.86400000551983,52.121961963223164,106435200"
"2018-09-21,51.511383056640625,52.38702376647529,51.423816457857285,52.24976062216609,384986800"
"2018-09-24,52.25212478637695,52.36335520071056,51.26762259076125,51.31258853840368,110773600"
"2018-09-25,52.58345413208008,52.732550997350124,51.99416978895151,52.006003504013755,98217600"
"2018-09-26,52.1645622253418,52.95263993684514,52.008365862094074,52.30182536778894,95938800"
"2018-09-27,53.236637115478516,53.5892616223279,52.902945831595176,52.969213917547854,120724800"
"2018-09-28,53.4235954284668,53.44725924659931,53.016540200703474,53.198765683780366,91717600"
"2018-10-01,53.783329010009766,54.294515274332944,53.56797123972874,53.94662492315275,94403200"
"2018-10-02,54.2613639831543,54.43175934477716,53.6342168960301,53.780944830872215,99152800"
"2018-10-03,54.921653747558594,55.25297609687015,54.37970066265418,54.44359983400097,114619200"
"2018-10-04,53.95606994628906,54.98790683488041,53.65787628249221,54.616349209718315,128168000"
"2018-10-05,53.0804328918457,54.05547386925008,52.202426924769995,53.94897766555082,134322000"
"2018-10-08,52.95737838745117,53.201137756680225,52.11250094585972,52.58818958011952,118655600"
"2018-10-09,53.69101333618164,53.78567943285647,52.59764610036944,52.92660311263696,107564000"
"2018-10-10,51.2037239074707,53.56795704512589,51.13035993373505,53.35732992876048,167962400"
"2018-10-11,50.751705169677734,51.946838159353845,50.247622134232415,50.76827309287209,212497600"
"2018-10-12,52.56452178955078,52.74675089335789,51.31732331289701,52.16456604729884,161351600"
"2018-10-15,51.44038009643555,52.49824981109706,51.41908157869824,52.33968816048203,123164000"
"2018-10-16,52.57398223876953,52.772779249697095,51.298385840102064,51.811937261784536,116736000"
"2018-10-17,52.3467903137207,52.68994635769821,51.90896816755255,52.60948287919308,91541600"
"2018-10-18,51.123260498046875,52.003635406378,50.408546758242004,51.55871374421379,130325200"
"2018-10-19,51.9018669128418,52.36335286065442,51.45694527539042,51.6060421243539,132314800"
"2018-10-22,52.218994140625,52.8603439191293,51.81430782182485,52.015466526416446,115168400"
"2018-10-23,52.711238861083984,52.834302974316415,50.81086086158225,51.078287604430955,155071200"
"2018-10-24,50.90317153930664,53.066242647781394,50.77300788610359,52.68048950792541,163702000"
"2018-10-25,52.017845153808594,52.39176821772767,51.29603175862123,51.52322684458672,119423200"
"2018-10-26,51.189517974853516,52.110124497595585,50.330441703120535,51.09485188352168,189033600"
"2018-10-29,50.22868347167969,51.99179847777258,48.77322335476921,51.87346856312014,183742000"
"2018-10-30,50.47954559326172,50.924463645690075,49.52580670807782,49.97072476050618,146640000"
"2018-10-31,51.79537582397461,52.171664125400724,51.265256450664545,51.326790323875244,153435600"
"2018-11-01,52.59055709838867,52.62368933605675,51.310226322888035,51.84034573672041,233292800"
"2018-11-02,49.1021728515625,50.56236334136385,48.61701955357503,49.59206035653076,365314800"
"2018-11-05,47.7082633972168,48.37091177031548,46.898887056991256,48.34961324821186,264654800"
"2018-11-06,48.224185943603516,48.44901211289893,47.731932947771526,47.78636371038881,127531600"
"2018-11-07,49.686737060546875,49.712769789684685,48.30937854826853,48.74483182553473,133697600"
"2018-11-08,49.51338195800781,49.90048108369952,49.10015564345007,49.867233239338084,101450400"
"2018-11-09,48.558677673339844,48.924403878426105,48.03145938671116,48.81516253903021,137463200"
"2018-11-12,46.112571716308594,47.46149160971139,46.02232604202068,47.259627429985954,204542000"
"2018-11-13,45.65185546875,46.827408453582805,45.46661699229114,45.509366284258455,187531600"
"2018-11-14,44.36231231689453,46.18620004766759,44.15569737370678,46.04845796012335,243204000"
"2018-11-15,45.45711898803711,45.59011034254825,44.38605662645267,44.73991147050331,185915200"
"2018-11-16,45.9605827331543,46.30256253867102,44.994018333700204,45.241001735605465,147713200"
"2018-11-19,44.13907241821289,45.28850181754832,43.93246111209579,45.122262627353955,167701200"
"2018-11-20,42.03019332885742,43.096504796148025,41.6810892663004,42.36029811179492,271300800"
"2018-11-21,41.98271179199219,42.811537992827844,41.92809110860415,42.683293715968375,124496800"
"2018-11-23,40.916385650634766,41.939951460996944,40.871266438053844,41.545724560613166,94496000"
"2018-11-26,41.4697265625,41.548097230703135,40.43428939505379,41.379484515509546,179994000"
"2018-11-27,41.379486083984375,41.50535314333375,40.581534441910556,40.73114788347668,165549600"
"2018-11-28,42.97064971923828,43.05376751403634,41.543358788745984,41.9708336400061,184250000"
"2018-11-29,42.64053726196289,43.4123654086961,42.20118748278702,43.37911757194036,167080000"
"2018-11-30,42.410186767578125,42.825786644844754,42.042083294393294,42.816285189782384,158126000"
"2018-12-03,43.892086029052734,43.92058313866177,43.03476295213865,43.80659107648332,163210000"
"2018-12-04,41.961334228515625,43.31500152005368,41.86159070426997,42.97302165192976,165377200"
"2018-12-06,41.49348449707031,41.507733053331634,40.472295688010675,40.79052552365589,172393600"
"2018-12-07,40.01395034790039,41.438863958560475,39.96882750376399,41.2013783567838,169126400"
"2018-12-10,40.277557373046875,40.39392299254589,38.78852171429132,39.18512221335925,248104000"
"2018-12-11,40.04719543457031,40.797647130558154,39.66009277068402,40.76677646859411,189126800"
"2018-12-12,40.1588134765625,40.8285209353053,40.13981419510096,40.46754183502088,142510800"
"2018-12-13,40.598167419433594,40.98289660129505,40.265688989423055,40.48892605974861,127594400"
"2018-12-14,39.29911804199219,40.15406769431689,39.25162164436145,40.13506841051603,162814800"
"2018-12-17,38.933387756347656,39.98070006589324,38.64602860130792,39.2919896885735,177151600"
"2018-12-18,39.43923568725586,39.785962637088474,39.0402579913097,39.275370041978476,135366000"
"2018-12-19,38.20905303955078,39.76695779190644,37.78157829073558,39.42260444171222,196189200"
"2018-12-20,37.244876861572266,38.49880086889331,36.88152408807262,38.09269879182356,259092000"
"2018-12-21,35.796207427978516,37.56072751526206,35.53497541336422,37.251995476406,382978400"
"2018-12-24,34.870018005371094,35.990950549802086,34.81302014550831,35.18349717525792,148676800"
"2018-12-26,37.32561492919922,37.339863486779244,34.843890893788085,35.219118612948485,234330000"
"2018-12-27,37.0833740234375,37.23061755574268,35.63946480198552,37.009754069156195,212468400"
"2018-12-28,37.10236740112305,37.64621135368628,36.703393406418876,37.40397507190618,169165600"
"2018-12-31,37.460975646972656,37.84570111622469,37.16174150533906,37.64858765548356,140014000"
"2019-01-02,37.503726959228516,37.724590460067255,36.6274044817337,36.784145853458895,148158800"
"2019-01-03,33.76808166503906,34.6064056330403,33.72295881640133,34.19317934017915,365248800"
"2019-01-04,35.20960998535156,35.27848283128066,34.15042635194018,34.323789806748884,234428400"
"2019-01-07,35.13125228881836,35.34499155915994,34.64915668419154,35.314117263459316,219111200"
"2019-01-08,35.80096435546875,36.05507575894766,35.271372331890156,35.51835583150387,164101200"
"2019-01-09,36.40892028808594,36.69865303809117,35.53497493470445,35.92919831490206,180396400"
"2019-01-10,36.5252799987793,36.565652109291655,35.82707186978907,36.216548044796546,143122800"
"2019-01-11,36.16668701171875,36.501542638359126,35.98144849990563,36.30680629526423,108092800"
"2019-01-14,35.62285232543945,35.92446015644314,35.43761378324668,35.82471660478118,129756800"
"2019-01-15,36.35192108154297,36.42791458616587,35.634713583499995,35.68696070331559,114843600"
"2019-01-16,36.79601287841797,37.01924988238542,36.33529031682422,36.354289596283365,122278800"
"2019-01-17,37.01450729370117,37.441982116151216,36.397043258635236,36.620280311678194,119284800"
"2019-01-18,37.24250411987305,37.49423834764518,37.04301340511108,37.403992634389624,135004000"
"2019-01-22,36.406532287597656,37.22110591193668,36.24504024367775,37.14511242707088,121576000"
"2019-01-23,36.55378723144531,36.84351998595546,36.02656885020508,36.60840791094517,92522400"
"2019-01-24,36.26404571533203,36.68676973887957,36.03606159804956,36.59890123781676,101766000"
"2019-01-25,37.465721130371094,37.553593252863344,36.64877383724475,36.92425433639867,134142000"
"2019-01-28,37.11900329589844,37.1261275746307,36.49204140125868,36.997883309964045,104768400"
"2019-01-29,36.734275817871094,37.553604147254646,36.59891089197935,37.10712999950282,166348800"
"2019-01-30,39.24448776245117,39.458223311358054,38.05230926781852,38.76951665488747,244439200"
"2019-01-31,39.527099609375,40.13506210044691,39.080625569606816,39.4487289349215,162958400"
"2019-02-01,39.54609680175781,40.130309255024635,39.405977566123646,39.65059102884413,130672400"
"2019-02-04,40.669403076171875,40.7667730276874,39.72658509160154,39.75745937470211,125982000"
"2019-02-05,41.365234375,41.57897355982607,40.930638975712235,41.05175531049415,144406400"
"2019-02-06,41.379486083984375,41.6953423197784,41.049381294111875,41.47685241143466,112958400"
"2019-02-07,40.59577941894531,41.30823605002897,40.453286643231856,40.94250628344394,126966800"
"2019-02-08,40.64348602294922,40.70311205010361,40.16886153665804,40.30481062542633,95280000"
"2019-02-11,40.40976333618164,40.83430414432402,40.36683432865648,40.79614260033379,83973600"
"2019-02-12,40.75796890258789,40.784204501347254,40.47414841763224,40.569552249159045,89134000"
"2019-02-13,40.58863830566406,41.13719862995303,40.52662853099256,40.877229955507104,89960800"
"2019-02-14,40.736507415771484,40.846217281030114,40.39783197721137,40.47653877930612,87342800"
"2019-02-15,40.6458740234375,40.95115902339319,40.48607669059228,40.84383289109825,98507200"
"2019-02-19,40.76750946044922,40.889148896685995,40.42406656800364,40.476537768089266,75891200"
"2019-02-20,41.029869079589844,41.337541474435355,40.78182636217737,40.82952646483924,104457600"
"2019-02-21,40.798519134521484,41.1109589873407,40.617257291473365,40.97501351487574,68998800"
"2019-02-22,41.25404739379883,41.2612022244292,40.87482681325659,40.922526897220116,75652800"
"2019-02-25,41.554569244384766,41.945715831476846,41.48778838604835,41.53787584944258,87493600"
"2019-02-26,41.578426361083984,41.80977566356522,41.30176069059117,41.43055496170665,68280800"
"2019-02-27,41.70722198486328,41.73822869074752,41.19682321958781,41.311307838567444,111341600"
"2019-02-28,41.297000885009766,41.716770607277816,41.24214593786257,41.576054002328995,112861600"
"2019-03-01,41.73107147216797,41.77400047236852,41.234982402793754,41.56650302616348,103544800"
"2019-03-04,41.940956115722656,42.394112543739396,41.4925671504077,41.90279457840128,109744800"
"2019-03-05,41.864620208740234,41.97671741570895,41.62849986313485,41.96240775342075,78949600"
"2019-03-06,41.623741149902344,41.855090443606244,41.485408319904245,41.65951531314144,83241600"
"2019-03-07,41.14196014404297,41.60465871287591,41.0274791869895,41.46870961945666,99185600"
"2019-03-08,41.23975372314453,41.27791526082564,40.426453692828076,40.622028843980345,95997600"
"2019-03-11,42.66837692260742,42.720848109464065,41.82169038046762,41.85508080489609,128044000"
"2019-03-12,43.14780044555664,43.56756657362587,42.7805018991211,42.93076072623434,129870400"
"2019-03-13,43.33858871459961,43.71780942231808,43.15016840672244,43.46737934842093,124130000"
"2019-03-14,43.820377349853516,43.90862638199685,43.54132786172392,43.86092262871486,94318000"
"2019-03-15,44.39038848876953,44.67898009371108,43.82275112158004,44.08749085728255,156171600"
"2019-03-18,44.843544006347656,44.931789362919865,44.311677218092875,44.31406458834656,104879200"
